R4QGF9,Gene_Name,HLA-B
A0A059QDR4,Gene_Name,COX3
A0A059RHB1,Gene_Name,ND2
F8VR88,Gene_Name,ERGIC2
F8VUW8,Gene_Name,CACNB3
F8VVL7,Gene_Name,TMEM150A
R4ZH57,Gene_Name,HLA-DQB1
E5RHW5,Gene_Name,SFTPC
L8EAM1,Gene_Name,DOCK7
M0R1T5,Gene_Name,CHMP2A
Q2HNR0,Gene_Name,HLA-B
R9WWD4,Gene_Name,HLA-G
R9Y3S3,Gene_Name,ND3
A0A6Q8PGY2,Gene_Name,HSPB1
A0A7H0RP52,Gene_Name,RHD
A0A8I5KXQ7,Gene_Name,DNAJC11
A0A858BAJ4,Gene_Name,HLA-DPB1
A0A858LNB4,Gene_Name,HLA-DRB4
A0A891XJI0,Gene_Name,ITGB2
A0A891XJL7,Gene_Name,ITGB2
A0A896SZ90,Gene_Name,HLA-DQB1
A0A8A0WP50,Gene_Name,ND3
A0A8F4WIY3,Gene_Name,HLA-DQB1
A0A8Q3SI25,Gene_Name,LCTL
A0A8Q3SIL8,Gene_Name,DNMT3B
A0A8Q3WKX0,Gene_Name,CFH
A0A8Q3WLG9,Gene_Name,SLC4A1AP
A0A8V8TNG5,Gene_Name,UNC13D
A0A8V8TPT1,Gene_Name,NBAS
A0A8V8TPY2,Gene_Name,DIO3
A0A8V8TRI2,Gene_Name,DDX23
A0A7P0T8U6,Gene_Name,NOTCH1
A0A7R9PT76,Gene_Name,HLA-A
A0A5J6VQJ1,Gene_Name,KIR3DL1
A0A7L4X7E9,Gene_Name,HLA-A
A0A411DVE3,Gene_Name,HLA-B
A0A858LFZ5,Gene_Name,HLA-DRB3
A0A493QPD2,Gene_Name,HLA-DQB1
A0A493QPE4,Gene_Name,HLA-DPA1
A0A494C0U1,Gene_Name,TPP2
A0A494C178,Gene_Name,PPP1R3F
A0A494C1L2,Gene_Name,TPP2
A0A2S1B674,Gene_Name,HLA-B
A0A2R8Y5Y7,Gene_Name,RPL9
A0A2R8YDX3,Gene_Name,ABCC8
A0A2R8YEJ7,Gene_Name,CASK
A0A2R8YFQ0,Gene_Name,SATL1
A0A2U3QLG4,Gene_Name,HLA-A
A0A2U7N6Q1,Gene_Name,HLA-B
A0A2U8J8Y2,Gene_Name,IgH
A0A0X7YLC8,Gene_Name,HLA-C
A0A0Y0D599,Gene_Name,HLA-A
A0A140T9D5,Gene_Name,TRIM40
A0A678ZGU7,Gene_Name,HLA-A
A0A1B0GV14,Gene_Name,FIRRM
A0A1X9I4K9,Gene_Name,HLA-DPB1
A0A1C8DTF6,Gene_Name,HLA-A
A0A678ZED7,Gene_Name,HLA-DQB1
A0A678ZET8,Gene_Name,HLA-DPB1
A0A678ZIX0,Gene_Name,HLA-B
A0A678ZWD6,Gene_Name,HLA-DRB1
A0A678ZWY4,Gene_Name,HLA-DQB1
A2VBX8,Gene_Name,HLA-A
B5TZ79,Gene_Name,ESR1
H3BLX5,Gene_Name,USP48
H3BM86,Gene_Name,FAM219B
H3BN58,Gene_Name,MLST8
H3BP27,Gene_Name,ADAT1
H3BQ23,Gene_Name,CIAPIN1
H3BSC8,Gene_Name,METRN
H3BSK9,Gene_Name,ATXN2L
H3BT31,Gene_Name,IRF8
H3BTM8,Gene_Name,PSMD7
H3BUA7,Gene_Name,GAS8
M0QX53,Gene_Name,PTOV1
Q9TQP4,Gene_Name,HLA-A
U5YKE0,Gene_Name,HLA-A
U6BI14,Gene_Name,TP53
A1DT71,Gene_Name,ND5
A1ECD1,Gene_Name,NKX2-5
A7J1R9,Gene_Name,ABCB4
C0M125,Gene_Name,HLA-Cw
C0M139,Gene_Name,HLA-A
C9WEN6,Gene_Name,HLA-B
H3BSG9,Gene_Name,PLA2G4F
L7XNT1,Gene_Name,ND2
L8EC80,Gene_Name,ELMOD3
L8EC94,Gene_Name,KPNA1
Q6S4P6,Gene_Name,FAT3
Q9UPH5,Gene_Name,DNM2
A0A059RVW7,Gene_Name,ND4L
C0L076,Gene_Name,HLA-B
C0LLI8,Gene_Name,ESR1
C9WCV3,Gene_Name,HLA-B
D0EP79,Gene_Name,HLA-B
H7C249,Gene_Name,SLC6A8
I2B305,Gene_Name,HLA-A
M4QNU4,Gene_Name,HLA-A
Q6QWD9,Gene_Name,KIR2DS4
Q8SNC8,Gene_Name,HLA-B
A3E0Z4,Gene_Name,BIRC5
C0KLQ3,Gene_Name,HLA-B
C0KTE6,Gene_Name,PAX5
F4MH55,Gene_Name,UTY
H3BUK1,Gene_Name,NDRG4
J3K000,Gene_Name,PEPD
J3KRN8,Gene_Name,DRC3
J3KRR3,Gene_Name,MKS1
J3KS29,Gene_Name,NCOR1
J3KSA0,Gene_Name,LGALS9
K7EJB6,Gene_Name,PCSK4
K7ELN3,Gene_Name,DNAH17
K7EN69,Gene_Name,DDX39A
K7EN71,Gene_Name,AP2B1
K7ENI5,Gene_Name,SEH1L
K7EP14,Gene_Name,ERCC1
K7ESA1,Gene_Name,ZNF529
O78037,Gene_Name,HLA-DRB1
Q1ELT3,Gene_Name,HLA-B
Q5GQ65,Gene_Name,HLA-B
Q7RTM4,Gene_Name,SYNE1
V9HWC9,Gene_Name,HEL-S-44
V9HWI4,Gene_Name,HEL110
V9JBU0,Gene_Name,CYTB
A0A0C4DH13,Gene_Name,VWDE
A0A0U1RQM3,Gene_Name,MTHFS
A0A0U1RRC2,Gene_Name,GMPPA
A0A0U1RRJ7,Gene_Name,QARS1
C8XTM2,Gene_Name,HLA-DRB1
C9J345,Gene_Name,PIK3CB
C9J3P9,Gene_Name,PLSCR4
C9JB63,Gene_Name,ECI2
C9JW17,Gene_Name,NMI
C9JXH1,Gene_Name,FIS1
D5FHU8,Gene_Name,HLA-B
D5FWD0,Gene_Name,HLA-B
D5L9A2,Gene_Name,HLA-A
F4MHQ1,Gene_Name,UTY
H7BXI3,Gene_Name,TMEM26
A0A077HBK1,Gene_Name,HLA-B
A0A089G5M8,Gene_Name,CCR5
C9J974,Gene_Name,TTC14
C9JA95,Gene_Name,HUS1
C9JFY0,Gene_Name,SCAP
C9JIH7,Gene_Name,THAP5
C9JL40,Gene_Name,CARF
D5FHX9,Gene_Name,HLA-B
D5FZR4,Gene_Name,HLA-C
E9PBK7,Gene_Name,MAPK3
E9PJT9,Gene_Name,CYP2R1
G1EQC6,Gene_Name,HLA-C
G1FFF1,Gene_Name,ATP7B
G3V5X1,Gene_Name,TRMT5
H8WV97,Gene_Name,HLA-DRB1
H9BYS6,Gene_Name,HLA-B
L7N2F5,Gene_Name,AARSD1
Q52RG4,Gene_Name,ATP7B
Q5VUB9,Gene_Name,OLAH
A0A0A0MQU9,Gene_Name,ABI2
A0A0A7C5V5,Gene_Name,HLA-B
A0A0A7C6M4,Gene_Name,HLA-C
A0A0A7C705,Gene_Name,HLA-DPB1
A0A0A7C816,Gene_Name,HLA-A
A0A0A7C8S4,Gene_Name,HLA-DPB1
E9PBE1,Gene_Name,PRKCZ
E9PCN2,Gene_Name,GUCY1B1
E9PCS8,Gene_Name,MTA3
E9PIE2,Gene_Name,PRMT1
E9PIZ7,Gene_Name,S100PBP
E9PKR8,Gene_Name,SULT1A2
E9PNT9,Gene_Name,ZNF16
E9PP18,Gene_Name,STX5
E9PQ67,Gene_Name,SOX6
E9PR94,Gene_Name,SLC43A3
G1EN03,Gene_Name,HLA-DRB1
G1ENX1,Gene_Name,HLA-C
G1UI35,Gene_Name,KIAA0100
G3V5N7,Gene_Name,FOS
G4V595,Gene_Name,HLA-C
Q7Z675,Gene_Name,DKFZp779O2152
A0JLQ0,Gene_Name,AZGP1
C5J029,Gene_Name,HLA-A
C9WCV9,Gene_Name,HLA-B
E0X606,Gene_Name,HLA-C
H0YC81,Gene_Name,ZFHX4
H0YD38,Gene_Name,CEP350
H0YJJ2,Gene_Name,TDRD9
Q5JUB9,Gene_Name,PRUNE2
Q5T2P7,Gene_Name,ANXA8L1
Q9UGI4,Gene_Name,C9
A0A059QY45,Gene_Name,ND5
C9IY68,Gene_Name,CMSS1
E0WN84,Gene_Name,HLA-A
E0X9J8,Gene_Name,HLA-A
F4NBQ0,Gene_Name,HLA-B
G9HW75,Gene_Name,HLA-A
H0Y5K2,Gene_Name,IGFBP3
H0Y624,Gene_Name,ATP11A
H0YIV5,Gene_Name,LETMD1
Q9UPY9,Gene_Name,X11L2
Q9Y3S3,Gene_Name,MUC-B1
A0A023IP88,Gene_Name,ITGA4
A0A0A6YYF7,Gene_Name,CCDC141
C9JAQ1,Gene_Name,MIOS
F4NBW5,Gene_Name,HLA-B
F4NBZ0,Gene_Name,HLA-B
F4YU70,Gene_Name,HLA-B
F5GXE6,Gene_Name,SCNN1A
F5H2K4,Gene_Name,ARMC6
F5H481,Gene_Name,ETFBKMT
F5H4E3,Gene_Name,SPATA31G1
I4EPF2,Gene_Name,HLA-DQB1
J3QT65,Gene_Name,COPS7B
Q5JR08,Gene_Name,RHOC
E1Y6U1,Gene_Name,HLA-A
E2D5S9,Gene_Name,HLA-C
E2GH15,Gene_Name,TCF7L2
E2GJE4,Gene_Name,HLA-A
E5RFJ9,Gene_Name,SARAF
E5RJ98,Gene_Name,NDRG1
F6IQP6,Gene_Name,HLA-C
F6L6Y3,Gene_Name,SLC14A1
F6RAZ1,Gene_Name,PFKFB2
H0Y621,Gene_Name,ERGIC3
H0Y9Y1,Gene_Name,BTF3
H0YAC5,Gene_Name,REEP2
H0YJK9,Gene_Name,POMT2
I3L180,Gene_Name,TLCD3B
I3L381,Gene_Name,PLD2
I3L418,Gene_Name,CDH16
I6T6X3,Gene_Name,HLA-DQB1
Q3B7X4,Gene_Name,IMMT
Q5T3R7,Gene_Name,GTPBP4
Q6Q4G8,Gene_Name,NEU1
Q8WXY5,Gene_Name,ABO
Q95HM5,Gene_Name,HLA-B
S5DI24,Gene_Name,HLA-C
S6CPZ6,Gene_Name,HLA-DQB1
X5D321,Gene_Name,CADPS2
A0A087WVR2,Gene_Name,TMCO3
A0A087X096,Gene_Name,TRAJ37
A0A087X2E7,Gene_Name,KCNN1
A0A180H6M0,Gene_Name,HLA-DRB1
D6RD28,Gene_Name,ANKDD1A
D6REQ2,Gene_Name,FAM193B
D7NNR2,Gene_Name,HLA-A
E5RIX4,Gene_Name,GLI4
E5RJ36,Gene_Name,UBXN2B
F6IQD2,Gene_Name,HLA-C
F6KSZ4,Gene_Name,DHH
G9HWB9,Gene_Name,HLA-DRB1
H0YDF2,Gene_Name,CKLF-CMTM1
H0YE60,Gene_Name,HOATZ
H0YFD4,Gene_Name,RIC1
H0YLA2,Gene_Name,SRP14
I3L350,Gene_Name,CLUH
Q4G104,Gene_Name,FBXO21
Q53QM8,Gene_Name,LRP1B
Q5SR67,Gene_Name,SLC50A1
Q5SZM1,Gene_Name,TBC1D7
Q68D97,Gene_Name,DKFZp686C13257
Q9MYF8,Gene_Name,HLA-A2
A0A6F8ZCB5,Gene_Name,HLA-A
A0A7D8VG38,Gene_Name,HLA-B
A0A7D9GUF1,Gene_Name,MICA
A0A7D9H984,Gene_Name,MICB
A0A8I5KRC6,Gene_Name,MACROH2A1
A0A8I5KRH8,Gene_Name,RAB3GAP1
A0A8I5KS02,Gene_Name,DCAKD
A0A8I5KTZ9,Gene_Name,FMR1
A0A8I5KV21,Gene_Name,NBPF15
A0A8I5KWW9,Gene_Name,ERMP1
A0A8I5QJH1,Gene_Name,ERMP1
A0AA75I522,Gene_Name,LRRC63
A0A6Q8PGX2,Gene_Name,IGHMBP2
A0A804HIL7,Gene_Name,TRIM9
A0A804HJ82,Gene_Name,GARIN1A
A0A804HKX5,Gene_Name,HEXA
A0A858LG85,Gene_Name,HLA-C
A0A8Q3SI33,Gene_Name,C1QB
A0A8Q3WK71,Gene_Name,IL17RA
A0A646RNT6,Gene_Name,HLA-DRB1
A0A6J7ZB95,Gene_Name,HLA-A
A0A6B7FUX3,Gene_Name,HLA-A
A0A6B7FWQ8,Gene_Name,HLA-A
A0A6B7G1C3,Gene_Name,HLA-DPB1
A0A6B7G1H7,Gene_Name,HLA-DQB1
A0A6B7G4Y8,Gene_Name,HLA-DRB1
A0A6B7HGE8,Gene_Name,HLA-C
A0A6B7HHD0,Gene_Name,HLA-DPB1
A0A6B7IER3,Gene_Name,HLA-A
A0A6B9HBJ1,Gene_Name,HLA-DQB1
A0A6B9RBS5,Gene_Name,ND4L
A0A6M3VZ79,Gene_Name,HLA-G
A0A6Q8PGE8,Gene_Name,AARS1
A0A7D5TJ37,Gene_Name,ND6
A0A8I5KP60,Gene_Name,PPP1R42
A0A8I5KSX1,Gene_Name,GOLGA3
A0A8I5KTM3,Gene_Name,OCRL
A0A8I5KTY2,Gene_Name,CUL2
A0A8I5KWM7,Gene_Name,MED12
A0A8I5KYH4,Gene_Name,ETFA
A0A8I5QJ79,Gene_Name,KMT2D
A0A510GDE6,Gene_Name,p38
A0A514TSZ1,Gene_Name,TP53
A0A5A4LJA5,Gene_Name,HLA-DPB1
A0A5H2UG07,Gene_Name,HLA-DRB1
A0A5K1VW61,Gene_Name,CPEB2
A0AAQ5BGL8,Gene_Name,BMPR1A
A0AAQ5BGZ0,Gene_Name,DSG2
A0AAQ5BH03,Gene_Name,DSG2
A0A583ZAZ3,Gene_Name,HLA-A
A0A583ZC21,Gene_Name,HLA-Cw*1204
A0A5F9ZGX4,Gene_Name,ALDH3A2
A0A5H2UDT1,Gene_Name,HLA-DPB1
A0A5H2UHS8,Gene_Name,HLA-DPB1
A0A5H2UYB6,Gene_Name,HLA-DPB1
A0A343F746,Gene_Name,ND6
A0A343GJ32,Gene_Name,COX3
A0A343GTY1,Gene_Name,ND5
A0A343GUC4,Gene_Name,ND5
A0A343IDY9,Gene_Name,COX3
A0A2Z5XAE1,Gene_Name,HLA-C
A0A343GRI9,Gene_Name,ND1
A0A348AXX0,Gene_Name,HLA-C
A0A348FV95,Gene_Name,ESR2
A0A386NFX3,Gene_Name,TP53
A0A3B3IT28,Gene_Name,KIF1A
A0A3B3ITU9,Gene_Name,CA5A
A0A3B3IU54,Gene_Name,ANGEL1
A0A3G2LN25,Gene_Name,HLA-DPB1
A0A3S6RFJ5,Gene_Name,HLA-B
A0A3S6RGZ7,Gene_Name,HLA-DQB1
A0A3S6RHE7,Gene_Name,HLA-DPB1
A0A8V8TPS1,Gene_Name,UNG
A0A7D4WJI5,Gene_Name,GALNS
A0A7I2V2S9,Gene_Name,EIF3E
A0A7I2V407,Gene_Name,LAMB1
A0A7I2V4C6,Gene_Name,ABCC1
A0A7I2V4V5,Gene_Name,CTSF
A0A286SD32,Gene_Name,TRAF7
A0A286SD81,Gene_Name,NFKBIL1
A0A288QCQ8,Gene_Name,HLA-A
A0A2H4G029,Gene_Name,HLA-DPB1
A0A2H4G428,Gene_Name,HLA-C
A0A2H4V0T7,Gene_Name,HLA-C
A0A2I4PZ24,Gene_Name,HLA-A
A0A2I2MP55,Gene_Name,KLK6
A0A2I4PZ44,Gene_Name,HLA-A
A0A2I4PZR5,Gene_Name,HLA-DRB1
A0AAG2T947,Gene_Name,SIRT2
A0A140T9Q4,Gene_Name,HLA-C
A0A140T9Z5,Gene_Name,MSH5
A0A140T8X9,Gene_Name,TSBP1
A0A140TA62,Gene_Name,LOC100653049
A0A1B1PEL5,Gene_Name,ND2
A0A1B1PEQ8,Gene_Name,COX2
A0A1C3PHE4,Gene_Name,HLA-B
A0A1D3TZM4,Gene_Name,HLA-C
A0A678ZDM4,Gene_Name,HLA-DRB1
A0A678ZF14,Gene_Name,HLA-DRB1
A0A678ZH80,Gene_Name,HLA-DRB1
A0A678ZK45,Gene_Name,HLA-DPB1
A0A678ZVM8,Gene_Name,HLA-DPB1
A0A678ZVN3,Gene_Name,HLA-A
A0A678ZZ02,Gene_Name,HLA-DQA1
B7TQM4,Gene_Name,APOBEC3H
B7ZW46,Gene_Name,TM4SF19
L8EAJ0,Gene_Name,KHDRBS3
L8EB07,Gene_Name,ABCA7
M0R159,Gene_Name,ZNF497
B9TX32,Gene_Name,MED25
H3BM91,Gene_Name,COMMD4
H3BNP1,Gene_Name,USP10
O19589,Gene_Name,HLA-B
Q19UK8,Gene_Name,F9
Q45YJ6,Gene_Name,HLA-A
Q75MX0,Gene_Name,SEMA3C
Q75N04,Gene_Name,SLC26A3
Q8SP68,Gene_Name,HLA-DRB1
Q8WWU0,Gene_Name,ZFX
R4QQV2,Gene_Name,HLA-B
T2HLG2,Gene_Name,coxIII
T2LLM2,Gene_Name,RHD
U5LIH6,Gene_Name,APOL1
U5QEL4,Gene_Name,LILRA6
U5XKH1,Gene_Name,LILRB3
U5YCA1,Gene_Name,HLA-A
U5YK38,Gene_Name,ABO
A0A059QMT2,Gene_Name,COX1
A0A060VHE9,Gene_Name,HLA-A
A0A0F7TAG7,Gene_Name,IGHV3-72
E5RHM1,Gene_Name,ASH2L
Q58F05,Gene_Name,NARG1
A0A059RMY0,Gene_Name,ND1
A7DW67,Gene_Name,RHD
J3KR68,Gene_Name,ZNF639
K7EIX2,Gene_Name,HEATR6
K7EJE6,Gene_Name,FMNL1
K7EJP9,Gene_Name,ATP9B
K7ENS5,Gene_Name,FAM117A
K7EPF8,Gene_Name,AFMID
K7EQN7,Gene_Name,DDX39A
K7ESD6,Gene_Name,LASP1
L8EC56,Gene_Name,CSF2RB
Q9MYI1,Gene_Name,HLA-C
A0A0D9SEV2,Gene_Name,ZNF133
A0A109NRD3,Gene_Name,HLA-A
A1A4B9,Gene_Name,CLMN
E5D6M3,Gene_Name,HLA-C
E5RH10,Gene_Name,INTS8
H3BNI5,Gene_Name,COX4I1
J3KRT3,Gene_Name,FBXO15
J3KSA6,Gene_Name,EPN2
J3KST6,Gene_Name,CEP95
J3KTR5,Gene_Name,GGA3
K7EID4,Gene_Name,NF1
K7EJU0,Gene_Name,MPPE1
K7ELC2,Gene_Name,RPS15
K7ENM2,Gene_Name,NCLN
K7EQN8,Gene_Name,STK11
K7EQY7,Gene_Name,FBXL12
K7ESD1,Gene_Name,POLRMT
Q5CZ83,Gene_Name,DKFZp686F0325
Q9TPQ6,Gene_Name,HLA-A
A0A0H4LYZ8,Gene_Name,HLA-G
D9UAX2,Gene_Name,HLA-DRB1
I6MHG3,Gene_Name,HLA-A
S4VK42,Gene_Name,HLA-DQB1
B6ECH5,Gene_Name,HLA-A
C6K4E0,Gene_Name,HLA-A
D6RAJ5,Gene_Name,TMEM175
D6RDY8,Gene_Name,TMEM175
D6RID0,Gene_Name,BRD8
E5RI10,Gene_Name,TACC1
F8R131,Gene_Name,HLA-A
F8WC49,Gene_Name,KCNT1
F8WDA6,Gene_Name,PRSS37
I6M548,Gene_Name,HLA-B
N1NT57,Gene_Name,HLA-C
O95387,Gene_Name,CACNA1A
V5LD40,Gene_Name,HLA-A
A0A097IW94,Gene_Name,GJA8
B2D0I6,Gene_Name,HLA-B
B2MXD7,Gene_Name,ALK
B7ZL62,Gene_Name,SHF
D6R9W0,Gene_Name,PDE8B
D6RDI2,Gene_Name,LUC7L3
D6RDU4,Gene_Name,PAQR3
D6RHC4,Gene_Name,ANKHD1
F8WAU6,Gene_Name,TIMMDC1
F8WE87,Gene_Name,ADGRF3
J3KRB9,Gene_Name,SPECC1
J3QR01,Gene_Name,CENPX
Q68D80,Gene_Name,DKFZp686C04126
Q6AI51,Gene_Name,DKFZp686J19100
A0A096LP32,Gene_Name,CDKL5
A0A096LPA3,Gene_Name,PTRH1
B5MC62,Gene_Name,AGR3
B5MCZ3,Gene_Name,IL6
J3QKS7,Gene_Name,SMARCE1
J3QLD3,Gene_Name,TSPO
J3QR05,Gene_Name,FTSJ3
M9TNU1,Gene_Name,HLA
M9Z2G2,Gene_Name,COI
N0A2R9,Gene_Name,HLA-A
Q5TC01,Gene_Name,ATP1A1
X5DNQ0,Gene_Name,HLA-DRB1
A0A1B0GUL0,Gene_Name,EGR2
A0A1B0GWI1,Gene_Name,CCDC196
A3KFL2,Gene_Name,EXOSC2
B1AHL9,Gene_Name,PNPLA5
B5BTZ6,Gene_Name,STAT3
D4HPK2,Gene_Name,HLA-B
D6C527,Gene_Name,HLA-B
E7EQD7,Gene_Name,DLG1
E7ETN6,Gene_Name,MAP4K4
F2VP73,Gene_Name,HLA-B
F2X612,Gene_Name,HLA-A
G8YXX4,Gene_Name,Bbtx1
H6V084,Gene_Name,HLA-C
J3QQX2,Gene_Name,ARHGDIA
K7P561,Gene_Name,HLA-A
K7P5S1,Gene_Name,HLA-B
M4PPE6,Gene_Name,GCK
Q5T5E9,Gene_Name,TARS2
Q6NT72,Gene_Name,UNC84B
A0A0B4J283,Gene_Name,LRRC49
A0A1B0GU07,Gene_Name,CACNB4
A0A1B0GVV3,Gene_Name,RILPL1
A0MWC9,Gene_Name,CALM/AF10 fusion
B1AHQ7,Gene_Name,CENPM
D6MKZ3,Gene_Name,HLA-A
D6ML36,Gene_Name,HLA-A
E7CNR9,Gene_Name,ND1
E7EWD3,Gene_Name,ADAM23
F2WF76,Gene_Name,CYTB
F2XI35,Gene_Name,HLA-A
H7C075,Gene_Name,FAM78B
H7C1N7,Gene_Name,SCLY
H7C2I0,Gene_Name,CTTNBP2
H7C3U4,Gene_Name,MYCBP2
H7C485,Gene_Name,ARID4A
Q8N6B3,Gene_Name,MLL/CALM fusion
Q9ULK8,Gene_Name,KIAA1212
C8CAY0,Gene_Name,HLA-Cw
C8XTI8,Gene_Name,HLA-DRB1
C9E869,Gene_Name,HLA-DRB1
C9JDZ7,Gene_Name,CCL25
C9JVD2,Gene_Name,TM4SF4
H7BY64,Gene_Name,ZNF511-PRAP1
L0BW48,Gene_Name,HLA-DQB1
A0A5K1TTL1,Gene_Name,HLA-DRB1
A0A5P8I3H7,Gene_Name,KRAS
A0A5P9RKK5,Gene_Name,ND1
A0A7U3K2F6,Gene_Name,HLA-A
A0A6B7FTC9,Gene_Name,HLA-A
A0A6B7FU53,Gene_Name,BRCA1
A0A6B7G1E2,Gene_Name,HLA-DRB4
A0A6B7G1Z5,Gene_Name,HLA-DRB3
A0A6B7G4G3,Gene_Name,HLA-DQB1
A0A6B7HG14,Gene_Name,HLA-DQB1
A0A6B9HD06,Gene_Name,HLA-DRB1
A0A6B9HR00,Gene_Name,HLA-A
A0A6B9KAN4,Gene_Name,HLA-A
A0A6B9RAH3,Gene_Name,ND4
A0A6B9RAR2,Gene_Name,COX2
A0A6B9RBK0,Gene_Name,COX1
A0A6B9RC33,Gene_Name,ND3
A0A7P0T7Z3,Gene_Name,RBPJ
A0A494C068,Gene_Name,PRKAG2
A0A499FIG1,Gene_Name,INKA1
A0A6Q8PHE9,Gene_Name,TRIM2
A0A4P2SRA6,Gene_Name,HLA-A
A0A4P2ST27,Gene_Name,HLA-DRB1
A0A4P2STN1,Gene_Name,HLA-DPB1
A0A4V0NP93,Gene_Name,HLA-C
A0A4Y5RV54,Gene_Name,HLA-C
A0A4Y6GSF3,Gene_Name,HLA-B
A0A8J8YWI7,Gene_Name,MYO5A
A0A5A4LMI0,Gene_Name,HLA-DPB1
A0A5H2UGS6,Gene_Name,HLA-DPB1
A0A5A4LNY8,Gene_Name,HLA-DRB1
A0A5A4M076,Gene_Name,HLA-DQB1
A0A5H2UI04,Gene_Name,HLA-DPA1
A0A5F9ZI57,Gene_Name,ATXN2
A0A5H2UFZ1,Gene_Name,HLA-DQB1
A0A5H2UXU1,Gene_Name,HLA-DQB1
A0A2U7N9S3,Gene_Name,HLA-C
A0A2U7NEC7,Gene_Name,HLA-DRB3
A0A2X0TV13,Gene_Name,HLA-B
A0A2Z6IBQ7,Gene_Name,LEPR
A0A342YL12,Gene_Name,CYTB
A0A343G2Q8,Gene_Name,COX1
A0A343GM23,Gene_Name,ND3
A0A343GTV4,Gene_Name,ND4
A0A345AJR0,Gene_Name,ND3
A0A345AJR3,Gene_Name,ND6
A0A3B3ISD2,Gene_Name,CDC16
A0A3Q9B4Q6,Gene_Name,HLA-A
A0A3S6RJL6,Gene_Name,HLA-DPB1
A0A3S8TKM4,Gene_Name,DQB1
A0A3Q8I5V1,Gene_Name,ACKR1
A0A3Q8TLE1,Gene_Name,CD59
A0A3Q9CTD1,Gene_Name,COX1
A0A7I2V2Q2,Gene_Name,NDUFA10
A0A7I2V2T3,Gene_Name,IMPDH2
A0A7I2V2X4,Gene_Name,B4GALT2
A0A7I2V2Z2,Gene_Name,DCTN2
A0A7I2V363,Gene_Name,HGS
A0A7I2V4F6,Gene_Name,STAT3
A0A7I2V507,Gene_Name,DDX5
A0A1L2BM30,Gene_Name,HLA-A
A0A1L3H067,Gene_Name,RHD
A0A1L4AB37,Gene_Name,COI
A0A1X9I4X8,Gene_Name,HLA-DRB1
A0A1X9I4J5,Gene_Name,HLA-DQB1
A0A1S6NUF8,Gene_Name,COX1
A0A0D9SF23,Gene_Name,POU2F2
A0A0E3DBZ6,Gene_Name,HLA-A
A0A1Y0AYH9,Gene_Name,CNGB3
A0A455JXD4,Gene_Name,HLA-DQB1
A0A0G2JQB5,Gene_Name,ABR
A0A0G2RFR7,Gene_Name,CYTB
A0A0R4QPU4,Gene_Name,CYTB
A0A0S2Z5U9,Gene_Name,CHST9
A0A0S4T489,Gene_Name,HLA-C
A0A0S4XRV2,Gene_Name,HLA-A
A0A126GVW6,Gene_Name,OR8H1
A0A0M4B4Y9,Gene_Name,TP53
A0A126GV58,Gene_Name,OR6K2
A0A0N6W7K4,Gene_Name,HLA-C
A0A0K0KR23,Gene_Name,HLA-A
A0A087WTY6,Gene_Name,NBL1
A0A087X0Y3,Gene_Name,NBPF9
A0A087X2I5,Gene_Name,LSM7
H9P588,Gene_Name,ND2
H9S9F4,Gene_Name,ND5
Q003V3,Gene_Name,F8
Q658W3,Gene_Name,DKFZp666N1710
Q8N3U5,Gene_Name,DKFZp761P1717
Q8N4U9,Gene_Name,NCOA7
Q8NF35,Gene_Name,FLJ00367
R4GN13,Gene_Name,CHAT
A0A0A7C6Y6,Gene_Name,HLA-A
A0A0A7C747,Gene_Name,HLA-A
C7C4Z8,Gene_Name,HLA-C
C7E565,Gene_Name,HLA-B
C8CH74,Gene_Name,HLA-A
D3YLP1,Gene_Name,COX1
D3YQZ2,Gene_Name,GDF5
G3V1M0,Gene_Name,DKFZp686H10254
H7BZR7,Gene_Name,DGKD
L7PH32,Gene_Name,HLA-B
Q0E5G3,Gene_Name,RHCE
Q6F3G6,Gene_Name,HLA-B
Q6NXT3,Gene_Name,RAB34
Q7Z2K4,Gene_Name,IL1RAPL1
Q9MY36,Gene_Name,HLA-A
A0A0A0PQM4,Gene_Name,ND5
I7B2C1,Gene_Name,HLA-C
L0BX61,Gene_Name,HLA-DQB1
M9P8P6,Gene_Name,HLA-DR4I
Q0GLB7,Gene_Name,DPP10
Q6IBG1,Gene_Name,MYL9
A0A059S3T5,Gene_Name,CYTB
A0A075B6P7,Gene_Name,KANSL3
F8VRW0,Gene_Name,USP44
F8VWX0,Gene_Name,RACGAP1
I6L984,Gene_Name,FBXO32
J7F8M6,Gene_Name,HLA-C
M0R0A7,Gene_Name,MAP3K10
A0A068C170,Gene_Name,CYTB
E5RHV4,Gene_Name,ZNF706
L8EAR1,Gene_Name,DNAJC18
M0R0J6,Gene_Name,ZNF460
M0R1X9,Gene_Name,ZNF324B
A0A120GWD1,Gene_Name,HLA-DRB1
A0A7D9NKC8,Gene_Name,ABI2
D2DKS2,Gene_Name,HLA-B
D8MJ87,Gene_Name,RHD
H3BMR9,Gene_Name,KARS1
H3BNB8,Gene_Name,AKTIP
H3BNX5,Gene_Name,ZNF106
H3BS00,Gene_Name,CMTR2
H3BUS0,Gene_Name,ARIH1
H3BV17,Gene_Name,PGP
I2E7Z7,Gene_Name,COX2
I2HA00,Gene_Name,RHD
L7XDE9,Gene_Name,HLA-A
M0R091,Gene_Name,ZNF671
